,usage_year,usage_month,geoid10,cust_loc_irr_area_sf,usage_et_amount,usage_ccf,cust_id_from_utility,cust_loc_hhsize,population,pop_LAR,efficiency_target_ccf,usage_date
3252,2011,11,60590320022013,115618.0,3.58,411,28,113.0,125,-0.10092591859,551.676920784,2011-11-01
3253,2011,11,60590320022014,141358.0,3.58,451,34,144.0,123,0.157628944204,608.697956078,2011-11-01
3254,2011,11,60590320023000,162480.0,3.57,532,41,180.0,411,-0.825636363606,1293.32004706,2011-11-01
3255,2011,11,60590320023001,93788.0,3.52,328,21,88.0,96,-0.0870113769896,431.853879216,2011-11-01
3256,2011,11,60590320023002,165724.0,3.52,624,49,205.0,155,0.279584862219,730.810751373,2011-11-01
3257,2011,11,60590320023003,139027.0,3.52,371,33,137.0,143,-0.0428637044318,641.691203137,2011-11-01
3258,2011,11,60590320023004,132236.0,3.58,351,32,132.0,122,0.0787808778531,584.720900392,2011-11-01
3259,2011,11,60590320023005,155871.0,3.58,558,37,150.0,148,0.0134230203321,698.482708235,2011-11-01
3260,2011,11,60590320023006,115587.0,3.58,477,29,120.0,107,0.11466290832,511.897051765,2011-11-01
3261,2011,11,60590320023007,78066.0,3.58,313,22,88.0,94,-0.0659579677918,393.670461176,2011-11-01
3262,2011,11,60590320023008,275751.0,3.58,743,61,247.0,213,0.148096170919,1127.97866118,2011-11-01
3263,2011,11,60590320023009,149264.0,3.58,671,40,171.0,134,0.243823756552,651.831648627,2011-11-01
3264,2011,11,60590320023010,342576.0,3.58,1166,81,335.0,293,0.133957922808,1463.93824941,2011-11-01
3265,2011,11,60590320023011,348431.0,3.58,1060,80,329.0,276,0.175656885048,1440.41218275,2011-11-01
3266,2011,11,60590320024001,68066.0,3.6,305,17,68.0,58,0.15906469463,291.299576471,2011-11-01
3267,2011,11,60590320024002,375831.0,3.6,1202,86,364.0,325,0.113328685307,1618.90616471,2011-11-01
3268,2011,11,60590320024003,128513.0,3.6,471,31,128.0,121,0.0562397183229,575.342964706,2011-11-01
3269,2011,11,60590320024004,121216.0,3.6,439,27,120.0,94,0.244196960512,498.271341176,2011-11-01
3270,2011,11,60590320024005,177494.0,3.58,532,44,185.0,139,0.285881891948,730.236660392,2011-11-01
3271,2011,11,60590320024006,124106.0,3.58,383,29,116.0,115,0.00865806274311,549.876123922,2011-11-01
3272,2011,11,60590320024007,168773.0,3.09,448,33,134.0,117,0.135665865153,605.760615294,2011-11-01
3273,2011,11,60590320024008,161202.0,3.6,467,45,183.0,148,0.212273879077,713.355388235,2011-11-01
3274,2011,11,60590320024009,125346.0,3.6,514,31,131.0,114,0.138998874807,552.300988235,2011-11-01
3275,2011,11,60590320024010,80701.0,3.6,290,19,76.0,71,0.068053463245,350.300047059,2011-11-01
3277,2011,11,60590320031003,507547.0,3.51,1131,100,405.0,336,0.186775907143,1928.83645059,2011-11-01
3278,2011,11,60590320031004,326376.0,3.08,869,68,287.0,236,0.195650410734,1190.74695529,2011-11-01
3279,2011,11,60590320031006,131397.0,3.07,280,28,112.0,87,0.252590752641,460.837624706,2011-11-01
3280,2011,11,60590320031009,812331.0,3.08,2115,177,741.0,669,0.102216565168,3143.72161412,2011-11-01
3281,2011,11,60590320031010,122202.0,3.08,411,27,113.0,104,0.082996919571,480.333204706,2011-11-01
3282,2011,11,60590320031013,148075.0,3.08,441,37,149.0,131,0.128748982744,593.017921569,2011-11-01
3283,2011,11,60590320031014,250659.0,3.08,667,49,201.0,186,0.0775582343459,924.980597647,2011-11-01
3284,2011,11,60590320032005,60540.0,2.99,255,21,88.0,82,0.070617567214,301.558752941,2011-11-01
3285,2011,11,60590320032007,133192.0,3.52,412,33,136.0,127,0.0684677992775,592.70428549,2011-11-01
3286,2011,11,60590320032008,192237.0,3.1,571,37,168.0,130,0.256429528948,684.054505882,2011-11-01
3287,2011,11,60590320032009,112611.0,3.1,293,22,89.0,89,0.0,429.052929412,2011-11-01
3288,2011,11,60590320032010,434834.0,3.09,891,66,275.0,220,0.223143551314,1381.05215765,2011-11-01
3289,2011,11,60590320032011,146561.0,3.09,496,34,143.0,101,0.347724113419,524.709777647,2011-11-01
3290,2011,11,60590320032012,276426.0,3.55,666,46,188.0,152,0.212561441984,989.502317647,2011-11-01
3291,2011,11,60590320032013,225686.0,3.1,558,37,157.0,125,0.227932068046,742.153027451,2011-11-01
3292,2011,11,60590320032015,564235.0,3.1,1097,74,315.0,270,0.154150679827,1761.67390196,2011-11-01
3293,2011,11,60590320032018,259036.0,3.1,688,45,186.0,163,0.131996472906,894.899890196,2011-11-01
3294,2011,11,60590320032019,130799.0,3.1,392,31,131.0,93,0.342597830048,475.464992157,2011-11-01
3295,2011,11,60590320033002,609508.0,3.1,1502,122,522.0,464,0.117783035656,2283.17927843,2011-11-01
3296,2011,11,60590320033003,140407.0,3.1,400,30,130.0,123,0.0553500950832,561.497996078,2011-11-01
3297,2011,11,60590320033004,200681.0,3.1,517,40,166.0,143,0.149143158097,730.181909804,2011-11-01
3298,2011,11,60590320033005,86966.0,3.42,278,19,81.0,70,0.145953912623,352.694244706,2011-11-01
3299,2011,11,60590320033006,297276.0,3.1,825,59,253.0,203,0.220183509686,1062.16451765,2011-11-01
3300,2011,11,60590320033007,190430.0,3.1,506,40,166.0,156,0.062131781107,737.672980392,2011-11-01
3301,2011,11,60590320033008,161196.0,3.1,495,36,151.0,144,0.0474665372389,650.785458824,2011-11-01
3302,2011,11,60590320033009,216488.0,3.1,703,48,193.0,172,0.115195712091,826.820298039,2011-11-01
3303,2011,11,60590320033010,97848.0,3.08,298,21,85.0,76,0.111917916204,368.561618824,2011-11-01
3304,2011,11,60590320121013,95204.0,3.08,274,23,92.0,85,0.0791373205587,382.985546667,2011-11-01
3305,2011,11,60590320121016,226687.0,3.11,701,58,241.0,201,0.181492025432,913.380066275,2011-11-01
3306,2011,11,60590320121017,174528.0,3.08,489,38,158.0,138,0.13534134787,662.775924706,2011-11-01
3307,2011,11,60590320121018,216482.0,3.08,556,42,175.0,142,0.208958916322,757.745000784,2011-11-01
3308,2011,11,60590320121019,150400.0,3.1,438,28,119.0,87,0.313215374457,502.738431373,2011-11-01
3309,2011,11,60590320121020,157913.0,3.11,504,36,150.0,119,0.231511800985,589.906286667,2011-11-01
3310,2011,11,60590320121021,213349.0,3.11,582,37,155.0,142,0.087598059318,755.578887451,2011-11-01
3311,2011,11,60590320121026,102580.0,3.08,347,25,107.0,96,0.108480642994,422.395639216,2011-11-01
3312,2011,11,60590320121027,136430.0,3.11,462,31,129.0,105,0.205852054204,514.482513725,2011-11-01
3313,2011,11,60590320121028,169844.0,3.11,474,32,135.0,145,-0.0714589639821,671.996167843,2011-11-01
3314,2011,11,60590320121029,166773.0,3.11,454,33,132.0,101,0.267681405745,568.570137647,2011-11-01
3315,2011,11,60590320121030,144403.0,3.11,435,23,96.0,88,0.0870113769896,493.513200392,2011-11-01
3316,2011,11,60590320122000,387150.0,3.11,961,82,329.0,279,0.164845968944,1418.13217647,2011-11-01
3317,2011,11,60590320122002,241494.0,3.1,896,69,298.0,246,0.191761950573,1041.73465882,2011-11-01
3318,2011,11,60590320122003,204470.0,3.08,571,42,174.0,178,-0.0227282510776,812.49212549,2011-11-01
3319,2011,11,60590320122004,132918.0,3.08,255,25,100.0,72,0.328504066972,431.748489412,2011-11-01
3320,2011,11,60590320122005,213498.0,3.1,773,54,231.0,189,0.200670695462,858.140964706,2011-11-01
3321,2011,11,60590320122007,347255.0,3.1,847,55,232.0,203,0.133531392625,1165.45445098,2011-11-01
3322,2011,11,60590320122008,520006.0,3.11,1254,78,322.0,309,0.0412102686467,1759.76342039,2011-11-01
3323,2011,11,60590320122009,36618.0,3.11,102,12,47.0,32,0.38441169891,146.509555294,2011-11-01
3324,2011,11,60590320123001,107665.0,3.11,518,29,119.0,85,0.336472236621,410.725433333,2011-11-01
3326,2011,11,60590320131000,404961.0,3.44,878,65,276.0,205,0.297390886579,1380.91644235,2011-11-01
3327,2011,11,60590320131001,308214.0,3.1,825,69,293.0,237,0.212112467882,1159.76971765,2011-11-01
3328,2011,11,60590320131003,274537.0,3.6,724,59,241.0,163,0.391046732684,1018.44762353,2011-11-01
3331,2011,11,60590320132000,273586.0,3.1,661,48,207.0,191,0.0804453652187,986.734596078,2011-11-01
3332,2011,11,60590320132001,395228.0,3.1,1252,92,380.0,318,0.17811986994,1518.27512157,2011-11-01
3333,2011,11,60590320132002,36933.0,3.1,120,10,42.0,29,0.370373788297,140.298788235,2011-11-01
3334,2011,11,60590320132003,64583.0,3.1,217,15,66.0,54,0.200670695462,252.589180392,2011-11-01
3335,2011,11,60590320132004,40471.0,3.1,154,11,55.0,40,0.318453731119,171.875360784,2011-11-01
3336,2011,11,60590320132005,210079.0,3.1,606,41,183.0,149,0.205539846896,762.839737255,2011-11-01
3337,2011,11,60590320132006,81615.0,3.1,238,23,94.0,73,0.252835341122,329.700411765,2011-11-01
3338,2011,11,60590320132007,242218.0,3.1,535,40,162.0,137,0.167615409404,802.78974902,2011-11-01
3339,2011,11,60590320132008,57547.0,3.1,171,14,63.0,39,0.479573080262,204.959878431,2011-11-01
3340,2011,11,60590320132009,203843.0,3.1,656,44,188.0,153,0.206004041438,758.775533333,2011-11-01
3341,2011,11,60590320133009,144679.0,3.1,503,29,121.0,237,-0.672269595538,821.797384314,2011-11-01
3342,2011,11,60590320133010,101142.0,3.1,325,14,60.0,49,0.202524264111,317.115035294,2011-11-01
3343,2011,11,60590320133013,1840.0,3.1,486,94,293.0,532,-0.596470880325,1177.33207843,2011-11-01
3344,2011,11,60590320133016,290527.0,3.59,1539,142,502.0,541,-0.0748191591548,1888.71030627,2011-11-01
3346,2011,11,60590320133022,125461.0,3.1,535,38,163.0,158,0.0311551677798,607.815478431,2011-11-01
3347,2011,11,60590320222003,19800.0,3.07,321,52,164.0,225,-0.31623397438,536.847529412,2011-11-01
3348,2011,11,60590320222004,38182.0,3.07,517,110,335.0,708,-0.748313561869,1639.91053255,2011-11-01
3349,2011,11,60590320222006,3400.0,3.07,66,18,54.0,51,0.0571584138399,119.458666667,2011-11-01
3354,2011,11,60590320222012,1200.0,3.07,50,13,39.0,45,-0.143100843641,101.720705882,2011-11-01
3355,2011,11,60590320222014,4700.0,3.07,80,14,43.0,61,-0.34967374848,144.178156863,2011-11-01
3356,2011,11,60590320222015,3500.0,3.07,52,11,34.0,46,-0.302280871873,108.633921569,2011-11-01
3357,2011,11,60590320222016,4100.0,3.07,103,15,49.0,43,0.130620182417,103.24427451,2011-11-01
3358,2011,11,60590320222017,5800.0,3.07,147,21,68.0,69,-0.0145987994212,164.07654902,2011-11-01
3359,2011,11,60590320222018,3189.0,3.07,69,12,37.0,52,-0.340325805937,121.232702353,2011-11-01
3360,2011,11,60590320223009,113712.0,3.05,376,29,122.0,207,-0.528697748532,687.832047059,2011-11-01
3361,2011,11,60590320223010,81663.0,3.05,329,30,132.0,116,0.12921173148,421.930452941,2011-11-01
3362,2011,11,60590320223022,213207.0,3.03,608,62,254.0,216,0.162055859334,907.148728235,2011-11-01
3363,2011,11,60590320223023,53075.0,3.03,193,19,79.0,75,0.0519597389307,272.652676471,2011-11-01
3364,2011,11,60590320223024,41721.0,3.03,127,12,53.0,37,0.359374000908,165.894067059,2011-11-01
3365,2011,11,60590320223025,120203.0,2.98,397,34,145.0,98,0.39176626375,454.979763922,2011-11-01
3366,2011,11,60590320223032,126711.0,3.05,514,42,169.0,194,-0.13795944414,685.586876471,2011-11-01
3367,2011,11,60590320223033,39424.0,3.05,198,16,65.0,59,0.0968498259899,210.309192157,2011-11-01
3368,2011,11,60590320271006,9840.0,3.61,744,124,394.0,816,-0.728063445666,1823.6816,2011-11-01
3369,2011,11,60590320271009,12350.0,3.53,1007,145,480.0,883,-0.609539096702,1976.85778431,2011-11-01
3371,2011,11,60590320271011,4700.0,3.53,434,60,205.0,215,-0.0476280489893,485.325372549,2011-11-01
3373,2011,11,60590320281002,127498.0,3.56,459,39,165.0,159,0.0370412716803,653.330547451,2011-11-01
3374,2011,11,60590320281003,61622.0,3.56,199,16,68.0,70,-0.0289875368733,300.661311373,2011-11-01
3375,2011,11,60590320281004,112930.0,3.56,338,31,130.0,113,0.140146631743,517.285239216,2011-11-01
3376,2011,11,60590320281007,253321.0,3.56,1295,108,462.0,413,0.112117298121,1512.2445851,2011-11-01
3377,2011,11,60590320281008,162604.0,3.52,554,48,196.0,180,0.0851578083403,778.636210196,2011-11-01
3378,2011,11,60590320281009,111436.0,3.51,189,17,68.0,89,-0.269128664556,457.083769412,2011-11-01
3379,2011,11,60590320281010,85072.0,3.55,362,35,140.0,155,-0.10178269431,543.248831373,2011-11-01
3380,2011,11,60590320281011,131806.0,3.55,605,47,195.0,170,0.137201121513,686.940866667,2011-11-01
3381,2011,11,60590320282002,7900.0,3.53,553,79,243.0,243,0.0,554.620745098,2011-11-01
3382,2011,11,60590320282016,2600.0,3.51,125,20,60.0,83,-0.324496045574,189.172235294,2011-11-01
3384,2011,11,60590320282023,3800.0,3.52,259,39,126.0,149,-0.167664398994,337.593803922,2011-11-01
3385,2011,11,60590320282027,104685.0,3.61,752,93,313.0,358,-0.134329795861,1041.64778235,2011-11-01
3386,2011,11,60590320282028,74682.0,3.81,246,23,93.0,61,0.42172562898,324.251103529,2011-11-01
3387,2011,11,60590320302001,812107.0,3.59,2742,200,811.0,705,0.140070251303,3498.78981216,2011-11-01
3388,2011,11,60590320302002,163207.0,3.51,704,51,211.0,172,0.204363656663,761.316144706,2011-11-01
3389,2011,11,60590320302003,165105.0,3.58,667,52,215.0,166,0.258650239771,760.227070588,2011-11-01
3390,2011,11,60590320302004,42279.0,3.51,148,18,72.0,62,0.149531733971,235.697565882,2011-11-01
3391,2011,11,60590320302005,136985.0,3.59,446,39,165.0,114,0.369747025506,579.321354902,2011-11-01
3392,2011,11,60590320302006,154528.0,3.59,615,43,178.0,123,0.36959919492,641.160542745,2011-11-01
3393,2011,11,60590320302007,97912.0,3.59,391,33,132.0,103,0.248072934357,461.541935686,2011-11-01
3394,2011,11,60590320302008,41432.0,3.59,216,15,63.0,52,0.19189100781,213.86646902,2011-11-01
3395,2011,11,60590320302009,215646.0,3.56,923,68,288.0,253,0.129570991408,1069.88807529,2011-11-01
3396,2011,11,60590320302010,181633.0,3.53,591,51,211.0,157,0.295612328128,773.766522745,2011-11-01
3397,2011,11,60590320302011,153274.0,3.51,566,54,218.0,174,0.225439763575,742.484689412,2011-11-01
3398,2011,11,60590320302012,113794.0,4.08,403,38,154.0,132,0.154150679827,600.696150588,2011-11-01
3402,2011,11,60590423071002,123340.0,3.26,580,46,193.0,197,-0.0205135398331,702.617756863,2011-11-01
3403,2011,11,60590423071003,36063.0,3.26,189,15,60.0,100,-0.510825623766,298.965155294,2011-11-01
3405,2011,11,60590423071005,149376.0,3.26,457,33,136.0,161,-0.168749479248,679.790898824,2011-11-01
3406,2011,11,60590423071006,77412.0,3.26,255,18,79.0,70,0.120952610418,322.653844706,2011-11-01
3407,2011,11,60590423071007,115531.0,3.26,371,29,123.0,97,0.237473376869,465.057961569,2011-11-01
3408,2011,11,60590423071008,102336.0,3.26,417,29,127.0,95,0.290310194858,431.969063529,2011-11-01
3409,2011,11,60590423071009,49487.0,3.26,228,16,71.0,67,0.0579872576503,255.345864314,2011-11-01
3411,2011,11,60590423071011,113467.0,3.26,350,31,124.0,91,0.309422059088,447.336907451,2011-11-01
3412,2011,11,60590423071012,94151.0,3.26,311,23,105.0,93,0.121360857004,409.76856549,2011-11-01
3413,2011,11,60590423071013,118553.0,3.27,488,32,145.0,93,0.444134249267,463.592598824,2011-11-01
3414,2011,11,60590423071014,76204.0,3.27,317,21,84.0,73,0.140357357695,327.154131765,2011-11-01
3415,2011,11,60590423071015,284348.0,3.27,817,57,234.0,227,0.0303710978763,1120.61393412,2011-11-01
3416,2011,11,60590423071016,105646.0,3.25,381,28,118.0,123,-0.0414997309068,500.223196078,2011-11-01
3417,2011,11,60590423071017,78182.0,3.27,252,20,90.0,81,0.105360515658,349.113230588,2011-11-01
3418,2011,11,60590423071018,113915.0,3.27,359,28,116.0,88,0.276253376628,442.452347059,2011-11-01
3419,2011,11,60590423071019,130558.0,3.27,439,35,154.0,107,0.364123767952,520.645851765,2011-11-01
3421,2011,11,60590423071021,167516.0,3.27,528,45,185.0,152,0.196475304232,700.478997647,2011-11-01
3422,2011,11,60590423072009,148045.0,3.26,590,40,174.0,164,0.0591888713903,683.515839216,2011-11-01
3424,2011,11,60590423072011,98232.0,3.26,456,33,140.0,125,0.113328685307,489.226174118,2011-11-01
3425,2011,11,60590423073001,124838.0,3.28,467,48,193.0,212,-0.0938960857671,740.626152157,2011-11-01
3426,2011,11,60590423073002,71421.0,3.28,266,24,100.0,99,0.0100503358535,374.556272941,2011-11-01
3427,2011,11,60590423073003,151464.0,3.28,603,57,239.0,239,0.0,858.407162353,2011-11-01
3428,2011,11,60590423073004,43866.0,3.26,165,17,68.0,60,0.125163142954,227.688381176,2011-11-01
3429,2011,11,60590423073005,229630.0,3.28,761,58,253.0,208,0.195851409026,960.947796078,2011-11-01
3430,2011,11,60590423073006,75300.0,3.26,231,16,71.0,37,0.651761964397,245.269647059,2011-11-01
3431,2011,11,60590423073007,148621.0,3.28,569,49,205.0,157,0.26676417379,671.308116078,2011-11-01
3432,2011,11,60590423073008,286746.0,3.51,770,58,242.0,191,0.23666429811,1092.30916941,2011-11-01
3436,2011,11,60590423073012,48291.0,3.28,128,11,46.0,45,0.0219789067188,204.861025882,2011-11-01
3438,2011,11,60590423075003,172617.0,3.26,541,42,184.0,134,0.317095957658,670.742515294,2011-11-01
3439,2011,11,60590423075004,157774.0,3.26,515,42,178.0,161,0.100379185308,698.042552157,2011-11-01
3440,2011,11,60590423075005,127555.0,3.26,528,43,188.0,185,0.0160861377516,685.307768627,2011-11-01
3442,2011,11,60590423114010,128411.0,2.85,784,56,234.0,176,0.28483712032,632.216194118,2011-11-01
3443,2011,11,60590423114011,35521.0,2.85,186,17,74.0,67,0.0993724738132,215.284017647,2011-11-01
3444,2011,11,60590423114012,30747.0,2.85,112,10,43.0,27,0.465363249689,117.978123529,2011-11-01
3445,2011,11,60590423114013,30059.0,2.69,145,13,54.0,29,0.621688216578,117.876394902,2011-11-01
3446,2011,11,60590423151012,369721.0,3.77,1597,88,366.0,277,0.278615827214,1540.2615251,2011-11-01
3447,2011,11,60590423151013,68303.0,3.53,295,18,76.0,68,0.11122563511,310.739726667,2011-11-01
3448,2011,11,60590423151014,73286.0,3.53,292,21,87.0,78,0.109199291965,344.525210196,2011-11-01
3449,2011,11,60590423151017,12900.0,3.54,186,43,130.0,204,-0.450585543389,480.444,2011-11-01
3450,2011,11,60590423151018,11400.0,3.54,186,38,115.0,200,-0.553385238185,468.080470588,2011-11-01
3452,2011,11,60590423151020,4200.0,3.54,55,15,47.0,95,-0.70372928989,219.470823529,2011-11-01
3453,2011,11,60590423152003,514364.0,3.54,2009,123,520.0,510,0.0194180858571,2338.89904,2011-11-01
3454,2011,11,60590423152009,291152.0,3.54,1281,75,311.0,287,0.0803106964196,1320.20695529,2011-11-01
3455,2011,11,60590423152031,176455.0,3.6,728,63,231.0,306,-0.281167391431,1098.492,2011-11-01
3457,2011,11,60590423152034,35626.0,3.5,181,13,52.0,35,0.395895657092,160.333215686,2011-11-01
3461,2011,11,60590423153010,296399.0,3.31,985,66,271.0,229,0.168396817325,1159.20085216,2011-11-01
3462,2011,11,60590423153011,105134.0,3.31,397,26,107.0,100,0.0676586484738,452.583928627,2011-11-01
3464,2011,11,60590423153014,297571.0,3.52,1701,127,520.0,480,0.0800427076735,1757.12347608,2011-11-01
3465,2011,11,60590423153016,47208.0,3.41,294,27,113.0,91,0.216528312195,308.054814118,2011-11-01
3466,2011,11,60590423153017,40043.0,3.41,238,26,106.0,90,0.163629423782,289.560498431,2011-11-01
3467,2011,11,60590423154000,720528.0,3.77,2367,158,639.0,541,0.166485175531,3004.30939294,2011-11-01
3468,2011,11,60590423154001,73495.0,3.62,178,12,49.0,30,0.490622916448,243.544403922,2011-11-01
3469,2011,11,60590423154002,113452.0,3.77,502,26,105.0,102,0.0289875368733,510.142693333,2011-11-01
3470,2011,11,60590423154004,4800.0,3.54,67,17,51.0,90,-0.567984037606,209.857411765,2011-11-01
3471,2011,11,60590423154005,36581.0,3.62,205,14,57.0,52,0.0918075492531,202.98802902,2011-11-01
3472,2011,11,60590423154006,138376.0,3.65,605,39,166.0,157,0.0557419830082,683.038462745,2011-11-01
3473,2011,11,60590423154007,153571.0,3.65,666,44,181.0,141,0.249737140888,684.718845098,2011-11-01
3474,2011,11,60590423154008,58100.0,3.67,212,13,56.0,51,0.0935260580108,254.651333333,2011-11-01
3475,2011,11,60590423154009,103399.0,3.55,315,19,80.0,73,0.0915671935255,405.740378431,2011-11-01
3476,2011,11,60590423154010,79784.0,3.62,291,14,61.0,45,0.304211374403,291.810092549,2011-11-01
3477,2011,11,60590423154011,61001.0,3.62,264,20,80.0,55,0.374693449441,268.539276078,2011-11-01
3479,2011,11,60590423154013,118377.0,3.62,648,40,161.0,143,0.118559734725,601.124336471,2011-11-01
3480,2011,11,60590423154014,61492.0,3.55,197,17,70.0,69,0.0143887374521,297.73694902,2011-11-01
3483,2011,11,60590423155015,177271.0,3.62,644,40,164.0,155,0.056441310905,769.725778039,2011-11-01
3484,2011,11,60590423155019,154652.0,3.62,855,82,290.0,404,-0.331533954981,1264.40329725,2011-11-01
3485,2011,11,60590423155020,9900.0,3.4,136,33,99.0,143,-0.367724780125,337.881176471,2011-11-01
